Date                      ,asset_1            ,asset_2            ,zscore                ,pred ,asset_1_position ,asset_2_position ,asset_1_change          ,asset_2_change          ,pnl                     ,cumulative_pnl
2019-09-04 00:00:00+00:00 ,1550.300048828125  ,19.391000747680664 ,-3.0589571361968617   ,   1 ,0                ,0                ,0.002846254184988517    ,0.016353072326790397    ,0.0                     ,-0.0068760027829432024
2019-09-05 00:00:00+00:00 ,1515.4000244140625 ,18.6560001373291   ,-2.168707746144461    ,   0 ,0                ,0                ,-0.022511786954043878   ,-0.03790421236714536    ,0.0                     ,-0.0068760027829432024
2019-09-06 00:00:00+00:00 ,1506.199951171875  ,17.968000411987305 ,-1.034801860300836    ,   1 ,1                ,-1               ,-0.006071052589394554   ,-0.03687820112978912    ,0.0                     ,-0.0068760027829432024
2019-09-09 00:00:00+00:00 ,1502.199951171875  ,18.018999099731445 ,-1.1518719681325404   ,   1 ,1                ,-1               ,-0.002655689901521985   ,0.0028383062430317185   ,-0.005493996144553703   ,-0.012369998927496906
2019-09-10 00:00:00+00:00 ,1490.300048828125  ,18.041000366210938 ,-1.3620222352636135   ,   1 ,1                ,-1               ,-0.007921650066934682   ,0.0012210038059117245   ,-0.009142653872846407   ,-0.021512652800343313
2019-09-11 00:00:00+00:00 ,1494.4000244140625 ,18.0310001373291   ,-1.1825631360117834   ,   1 ,1                ,-1               ,0.0027511074626627163   ,-0.0005543056747876474  ,0.0033054131374503637   ,-0.01820723966289295
2019-09-12 00:00:00+00:00 ,1498.699951171875  ,18.041000366210938 ,-1.0440993068730067   ,   1 ,1                ,-1               ,0.0028773599354687818   ,0.0005546130999762866   ,0.002322746835492495    ,-0.015884492827400454
2019-09-13 00:00:00+00:00 ,1490.9000244140625 ,17.43600082397461  ,-0.17045164525183049  ,   1 ,0                ,0                ,-0.005204461874915967   ,-0.033534700402170325   ,0.02833023852725436     ,0.012445745699853905
2019-09-16 00:00:00+00:00 ,1503.0999755859375 ,17.900999069213867 ,-0.648822257847655    ,   1 ,0                ,0                ,0.008182943840697732    ,0.02666885887042869     ,0.0                     ,0.012445745699853905
2019-09-17 00:00:00+00:00 ,1505.0999755859375 ,18.016000747680664 ,-0.746965173425207    ,   1 ,0                ,0                ,0.001330583482459513    ,0.006424316208394121    ,0.0                     ,0.012445745699853905
2019-09-18 00:00:00+00:00 ,1507.5             ,17.795000076293945 ,-0.2696551715407417   ,   1 ,0                ,0                ,0.0015945946800830502   ,-0.0122669106469242     ,0.0                     ,0.012445745699853905
2019-09-19 00:00:00+00:00 ,1498.4000244140625 ,17.773000717163086 ,-0.3913335054516382   ,   1 ,0                ,0                ,-0.006036468050373167   ,-0.0012362663128148155  ,0.0                     ,0.012445745699853905
2019-09-20 00:00:00+00:00 ,1507.300048828125  ,17.738000869750977 ,-0.09067767161699945  ,   1 ,0                ,0                ,0.005939685176889142    ,-0.0019692705789580156  ,0.0                     ,0.012445745699853905
2019-09-23 00:00:00+00:00 ,1523.699951171875  ,18.600000381469727 ,-1.2167071990142175   ,   1 ,1                ,-1               ,0.010880316998928219    ,0.04859620416349952     ,0.0                     ,0.012445745699853905
2019-09-24 00:00:00+00:00 ,1532.0999755859375 ,18.517000198364258 ,-0.8163329215655859   ,   1 ,0                ,0                ,0.0055129124389627915   ,-0.004462375344258529   ,0.00997528778322132     ,0.022421033483075226
2019-09-25 00:00:00+00:00 ,1504.5999755859375 ,17.961999893188477 ,-0.36732397699403957  ,   1 ,0                ,0                ,-0.01794922031082391    ,-0.02997247390129687    ,0.0                     ,0.022421033483075226
2019-09-26 00:00:00+00:00 ,1507.5             ,17.801000595092773 ,0.05595812328364216   ,   1 ,0                ,0                ,0.001927438828339234    ,-0.008963328084461097   ,0.0                     ,0.022421033483075226
2019-09-27 00:00:00+00:00 ,1499.0999755859375 ,17.552000045776367 ,0.40217318597255297   ,   1 ,0                ,0                ,-0.005572155498548947   ,-0.013988008594587042   ,0.0                     ,0.022421033483075226
2019-09-30 00:00:00+00:00 ,1465.699951171875  ,16.898000717163086 ,0.9633346836000302    ,   1 ,0                ,0                ,-0.022280051336141082   ,-0.03726067268161026    ,0.0                     ,0.022421033483075226
2019-10-01 00:00:00+00:00 ,1482.0             ,17.20199966430664  ,0.8223928523451252    ,   1 ,0                ,0                ,0.01112099977563119     ,0.017990231639343435    ,0.0                     ,0.022421033483075226
2019-10-02 00:00:00+00:00 ,1501.0             ,17.591999053955078 ,0.5329825594315547    ,   1 ,0                ,0                ,0.012820512820512775    ,0.022671747311893586    ,0.0                     ,0.022421033483075226
2019-10-03 00:00:00+00:00 ,1507.0999755859375 ,17.584999084472656 ,0.7988252232111483    ,   1 ,0                ,0                ,0.004063941096560608    ,-0.0003979064267201071  ,0.0                     ,0.022421033483075226
2019-10-04 00:00:00+00:00 ,1506.199951171875  ,17.540000915527344 ,0.9678118335228746    ,   1 ,0                ,0                ,-0.0005971895883765121  ,-0.0025588951542820926  ,0.0                     ,0.022421033483075226
2019-10-07 00:00:00+00:00 ,1497.699951171875  ,17.457000732421875 ,1.004474805015611     ,   1 ,-1               ,1                ,-0.005643341040734162   ,-0.004732051241342461   ,0.0                     ,0.022421033483075226
2019-10-08 00:00:00+00:00 ,1497.199951171875  ,17.617000579833984 ,0.5960627020141955    ,   1 ,0                ,0                ,-0.0003338452402357195  ,0.0091653686600901      ,0.00949921390032582     ,0.031920247383401046
2019-10-09 00:00:00+00:00 ,1506.0999755859375 ,17.72800064086914  ,0.596124224726249     ,   1 ,0                ,0                ,0.005944446102269962    ,0.0063007355044431      ,0.0                     ,0.031920247383401046
2019-10-10 00:00:00+00:00 ,1494.800048828125  ,17.520000457763672 ,0.7613103312953742    ,   1 ,0                ,0                ,-0.007502773349037706   ,-0.011732861890017987   ,0.0                     ,0.031920247383401046
2019-10-11 00:00:00+00:00 ,1482.699951171875  ,17.461999893188477 ,0.48134369955162193   ,   0 ,0                ,0                ,-0.00809479345798525    ,-0.003310534421218758   ,0.0                     ,0.031920247383401046
2019-10-14 00:00:00+00:00 ,1491.699951171875  ,17.634000778198242 ,0.2881482602172109    ,   1 ,0                ,0                ,0.006070007618794726    ,0.00985001065524349     ,0.0                     ,0.031920247383401046
2019-10-15 00:00:00+00:00 ,1477.5999755859375 ,17.308000564575195 ,0.673188973237357     ,   1 ,0                ,0                ,-0.009452286684638267   ,-0.01848702502191657    ,0.0                     ,0.031920247383401046
2019-10-16 00:00:00+00:00 ,1488.0             ,17.35099983215332  ,0.9489776869807475    ,   1 ,0                ,0                ,0.007038457353749195    ,0.00248435787933432     ,0.0                     ,0.031920247383401046
2019-10-17 00:00:00+00:00 ,1492.300048828125  ,17.535999298095703 ,0.4273689619295479    ,   1 ,0                ,0                ,0.0028898177608367437   ,0.010662178994409244    ,0.0                     ,0.031920247383401046
2019-10-18 00:00:00+00:00 ,1488.199951171875  ,17.50200080871582  ,0.3284679800404421    ,   1 ,0                ,0                ,-0.0027475021926520737  ,-0.0019387825468021314  ,0.0                     ,0.031920247383401046
2019-10-21 00:00:00+00:00 ,1482.4000244140625 ,17.525999069213867 ,-0.09710506068143404  ,   1 ,0                ,0                ,-0.0038972765408609167  ,0.0013711724025344818   ,0.0                     ,0.031920247383401046
2019-10-22 00:00:00+00:00 ,1481.699951171875  ,17.437000274658203 ,0.17896524201108924   ,   0 ,0                ,0                ,-0.00047225663158245723 ,-0.005078101065975726   ,0.0                     ,0.031920247383401046
2019-10-23 00:00:00+00:00 ,1489.9000244140625 ,17.517000198364258 ,0.21832967118754956   ,   0 ,0                ,0                ,0.005534233321464299    ,0.004587940726382911    ,0.0                     ,0.031920247383401046
2019-10-24 00:00:00+00:00 ,1498.9000244140625 ,17.73900032043457  ,-0.3679698980684148   ,   0 ,0                ,0                ,0.006040673771744887    ,0.012673409805124214    ,0.0                     ,0.031920247383401046
2019-10-25 00:00:00+00:00 ,1499.5             ,17.861000061035156 ,-0.8770539673172426   ,   0 ,0                ,0                ,0.000400277254096304    ,0.006877486802908894    ,0.0                     ,0.031920247383401046
2019-10-28 00:00:00+00:00 ,1490.0             ,17.81599998474121  ,-1.2048357832008416   ,   0 ,0                ,0                ,-0.006335445148382801   ,-0.0025194600604764306  ,0.0                     ,0.031920247383401046
2019-10-29 00:00:00+00:00 ,1487.0             ,17.770999908447266 ,-1.1750019696989031   ,   0 ,0                ,0                ,-0.00201342281879191    ,-0.0025258237725912513  ,0.0                     ,0.031920247383401046
2019-10-30 00:00:00+00:00 ,1493.199951171875  ,17.815000534057617 ,-0.9671950240693848   ,   0 ,0                ,0                ,0.004169435892316775    ,0.0024759791703918843   ,0.0                     ,0.031920247383401046
2019-10-31 00:00:00+00:00 ,1511.4000244140625 ,18.013999938964844 ,-0.8223339946676608   ,   0 ,0                ,0                ,0.012188637715869088    ,0.011170328315555755    ,0.0                     ,0.031920247383401046
2019-11-01 00:00:00+00:00 ,1508.0             ,18.003999710083008 ,-0.9206889654956129   ,   0 ,0                ,0                ,-0.002249586052098018   ,-0.0005551365002619546  ,0.0                     ,0.031920247383401046
2019-11-04 00:00:00+00:00 ,1508.0             ,18.013999938964844 ,-1.182144306789446    ,   0 ,0                ,0                ,0.0                     ,0.0005554448479709873   ,0.0                     ,0.031920247383401046
2019-11-05 00:00:00+00:00 ,1480.800048828125  ,17.516000747680664 ,-0.41741675699012737  ,   0 ,0                ,0                ,-0.018037102899121304   ,-0.027645120071694507   ,0.0                     ,0.031920247383401046
2019-11-06 00:00:00+00:00 ,1490.199951171875  ,17.558000564575195 ,-0.02100044450242256  ,   0 ,0                ,0                ,0.006347853885599886    ,0.0023977971626938377   ,0.0                     ,0.031920247383401046
2019-11-07 00:00:00+00:00 ,1464.199951171875  ,16.969999313354492 ,1.4937502442347745    ,   0 ,0                ,0                ,-0.01744732307872776    ,-0.03348907804497092    ,0.0                     ,0.031920247383401046
2019-11-08 00:00:00+00:00 ,1461.300048828125  ,16.783000946044922 ,2.1414688906571415    ,   0 ,0                ,0                ,-0.0019805371127277205  ,-0.011019350316791798   ,0.0                     ,0.031920247383401046
2019-11-11 00:00:00+00:00 ,1455.5             ,16.761999130249023 ,1.8578553208542632    ,   0 ,0                ,0                ,-0.0039691019190591925  ,-0.0012513742842187314  ,0.0                     ,0.031920247383401046
2019-11-12 00:00:00+00:00 ,1452.0999755859375 ,16.677000045776367 ,1.9699772366302783    ,   0 ,0                ,0                ,-0.00233598379530231    ,-0.005070939558710852   ,0.0                     ,0.031920247383401046
2019-11-13 00:00:00+00:00 ,1461.699951171875  ,16.898000717163086 ,1.3613078714081588    ,   0 ,0                ,0                ,0.006611098235205004    ,0.013251824115854127    ,0.0                     ,0.031920247383401046
2019-11-14 00:00:00+00:00 ,1471.800048828125  ,17.01300048828125  ,1.3551305008308885    ,   0 ,0                ,0                ,0.006909829646058796    ,0.0068055252833170155   ,0.0                     ,0.031920247383401046
2019-11-15 00:00:00+00:00 ,1467.300048828125  ,16.933000564575195 ,1.419232200636977     ,   0 ,0                ,0                ,-0.003057480534521595   ,-0.004702281867396629   ,0.0                     ,0.031920247383401046
2019-11-18 00:00:00+00:00 ,1470.9000244140625 ,16.985000610351562 ,1.3296497984567994    ,   0 ,0                ,0                ,0.0024534692742719244   ,0.003070929194035177    ,0.0                     ,0.031920247383401046
2019-11-19 00:00:00+00:00 ,1473.300048828125  ,17.10300064086914  ,0.8719815918436339    ,   0 ,0                ,0                ,0.0016316706602941267   ,0.0069473079939521565   ,0.0                     ,0.031920247383401046
2019-11-20 00:00:00+00:00 ,1473.300048828125  ,17.100000381469727 ,0.8411539299794295    ,   1 ,0                ,0                ,0.0                     ,-0.00017542298351114205 ,0.0                     ,0.031920247383401046
2019-11-21 00:00:00+00:00 ,1463.0999755859375 ,17.049999237060547 ,0.4815805290206794    ,   1 ,0                ,0                ,-0.0069232830408855195  ,-0.0029240434674705496  ,0.0                     ,0.031920247383401046
2019-11-22 00:00:00+00:00 ,1463.0999755859375 ,16.985000610351562 ,0.7342779820243474    ,   1 ,0                ,0                ,0.0                     ,-0.003812236341201758   ,0.0                     ,0.031920247383401046
2019-11-25 00:00:00+00:00 ,1456.5999755859375 ,16.871000289916992 ,0.8307824098444437    ,   1 ,0                ,0                ,-0.004442621904492183   ,-0.006711823157962815   ,0.0                     ,0.031920247383401046
2019-11-26 00:00:00+00:00 ,1459.800048828125  ,17.030000686645508 ,0.289012838813099     ,   1 ,0                ,0                ,0.0021969472029548243   ,0.009424479520846463    ,0.0                     ,0.031920247383401046
2019-11-27 00:00:00+00:00 ,1453.4000244140625 ,16.91200065612793  ,0.46007308072162323   ,   1 ,0                ,0                ,-0.00438417879160935    ,-0.006928950426297487   ,0.0                     ,0.031920247383401046
2019-11-29 00:00:00+00:00 ,1465.5999755859375 ,16.9689998626709   ,0.8327844543366145    ,   0 ,0                ,0                ,0.008394076625114488    ,0.0033703408426912773   ,0.0                     ,0.031920247383401046
2019-12-02 00:00:00+00:00 ,1462.300048828125  ,16.836000442504883 ,1.1603396892766074    ,   0 ,0                ,0                ,-0.0022515876178922367  ,-0.007837787803781748   ,0.0                     ,0.031920247383401046
2019-12-03 00:00:00+00:00 ,1478.199951171875  ,17.125             ,0.7138644014997431    ,   0 ,0                ,0                ,0.010873214670608755    ,0.01716557079468206     ,0.0                     ,0.031920247383401046
2019-12-04 00:00:00+00:00 ,1474.0             ,16.797000885009766 ,1.728901061032514     ,   0 ,0                ,0                ,-0.002841260526727396   ,-0.019153232992130453   ,0.0                     ,0.031920247383401046
2019-12-05 00:00:00+00:00 ,1476.9000244140625 ,16.941999435424805 ,1.199128876561129     ,   0 ,0                ,0                ,0.001967452112661139    ,0.008632407142660892    ,0.0                     ,0.031920247383401046
